469207831ec9e68e3a49acb598249c86d9fd7348649683410e130ea37160ae6b	Circular @CHEMICAL$: A novel biomarker for @DISEASE$.	false
a6ed051d81a31e59c4bb388200113969a5f57770ee0e468714c809073d766e3b	POSEIDON Trial Phase 1b Results: Safety, Efficacy and Circulating Tumor DNA Response of the Beta Isoform-Sparing PI3K Inhibitor Taselisib (GDC-0032) Combined with @CHEMICAL$ in Hormone Receptor Positive Metastatic @DISEASE$ Patients.	treats
58aa65fde808ca472a2d550b0db315ad83c837ce2936dbfdebf6864e91057634	A single case of @CHEMICAL$ @DISEASE$ lysis syndrome was observed.	false
bc6db4e02b6acff056f782ae9452b1cb284382af11cf5ae01854b9afae261e68	The @DISEASE$ @CHEMICAL$ market.	false
3f305ddc375d8d9efd2ca66443bac4d4597d6c75589d65d12b20a1724e84f4d0	@DISEASE$ with vascular and perinephric @CHEMICAL$ invasion.	treats
2b93ed9f978867c82196abdb947ab4762a3753a2a01b26f26c3336eb5f83eba4	Adjuvant @CHEMICAL$ and letrozole plus ovarian function suppression in premenopausal @DISEASE$: HOBOE phase 3 randomised trial.	false
e7ef42157c8751306b1be2fba917e43f610acb4ed0fd602d485dd44c9ecb9de1	Bone @CHEMICAL$ density and @DISEASE$ steatosis were investigated.	false
fa05cdd9d3ac6c48bdf892cc24710e65893ed5c6b576aad200a7abcf77de39e1	Circular @CHEMICAL$: an emerging landscape in @DISEASE$ metastasis.	false
819c01867408bf2bb1203cc25be6bea827c4d5cace31d96900869bd2b41361f7	@CHEMICAL$ evaluation of @DISEASE$.	false
0936e2d2e3c121f4eb57c33ef880d9cbad3ac81afd7e29a2445efa696c6dfb0c	Consumption of black @CHEMICAL$ decreases the risk of @DISEASE$ in Korean women.	treats
30bb0928677c7c916ffd8d0a29aa3c6ceb6c1c07c45613ff71321a20fde0126a	Rv1 cells were used as a separate model of @CHEMICAL$-resistant @DISEASE$.	treats
64f212aade6ab9ae8f9128e2566f3024962aa8807dd31da89de137f55d030262	@CHEMICAL$ boosts T cell function in @DISEASE$.	false
ebf3c1a5c53bd5a5b5d0ec31c4a2331290df778e53ab6cbbffd45e0e196e48b6	@CHEMICAL$ receptor blockers therapy and @DISEASE$ risk.	false
26d35c7caf1b743414a61604a7730e655599a978f41d2600b24f7d9be7257d16	Ga-PSMA-11 PET in @CHEMICAL$ Recurrence of @DISEASE$.	false
c4dba921715bc3c5325465ef82304abd309dccdab316c3bc5e6e9453b049b4b5	@CHEMICAL$ protects against @DISEASE$ and diabetes.	treats
c81ad58998b04c3c4f661f7ac01f02e0db9888dfbb1cc86c7f375ac8b5e187c8	Association of serum total @CHEMICAL$ acids with @DISEASE$.	false
e34ce07f1b92d60d94a4c89b456f45271abfab64624a1bb8a63d5fbd92614173	@CHEMICAL$ toxicity mimicking @DISEASE$.	treats
3feef6bc69cfcb4356f3819c159669657d2de664134cfda704a66d28c4f59a57	Consequently, if specific antihypertensive @CHEMICAL$ classes do affect the risk of @DISEASE$, they may not do so via systolic blood pressure.	treats
493deacda618e0d75d4924b2723a2b54a350a3f5fac99548865c7dc505cd96d1	@DISEASE$ virus @CHEMICAL$ discovery: still a long way to go?	false
d5df602b3c0432acf74628fcc4843c4b97daef1a468b02e336b113074892ef65	Long non-coding @CHEMICAL$ in @DISEASE$.	false
623f9127550def002b5154c8eda77d8ffe0b15f3f1f07184c9569c1c3af651f5	@CHEMICAL$-embolization @DISEASE$: current perspectives.	treats
c1954ead3983bf2427a16fcba0ce91d6d78005abd641e456d37d11f56325bb18	All @DISEASE$ specimens assayed were positive for GAS6 @CHEMICAL$.	false
550a6d71ed01e816a076c2d77123541deb0083915cc08cc2a20325c3ca571e51	Role of circular @CHEMICAL$ in @DISEASE$: Recent advances and prospects.	false
fe669d2ebece4fef2974eeb3a0f293738a55335f9f2ffb23a09f5f7ddcef8a72	After multivariate logistic regression, age, perioperative estimated glomerular filtration rate (eGFR), lactate dehydrogenase (LDH), prothrombin time (PT), with a history of surgery, transfusion, cardiac arrhythmia, coronary heart disease (@DISEASE$), or chronic kidney disease (CKD), using calcium channel blocker (CCB), proton pump inhibitors (PPI), @CHEMICAL$ (NSAID), antibiotic or statin before surgery were predictive factors of CSA-AKI.	treats
de8546dc6d00a849e6ed5178949083c69db8e034bc1c52de33d58f828bb97add	Immune checkpoint @CHEMICAL$ for @DISEASE$.	treats
8471d64b1dce67fb24945563c14f8e567253dacd0d41a64253ce2c1f52f828eb	As a result, this event was interpreted as a @DISEASE$ oral @CHEMICAL$ challenge test.	false
120824b3bf57f99fda6fd049946f42c1e8cd5a3f93b8cba03c1aef9ffa2c1913	On the whole, the findings of this study suggest that @CHEMICAL$ channel blockade is a potentially effective strategy for selective @DISEASE$ targeting.	treats
4ab7fa2ca54e232d74d1e1a418e0d2a23f4cc004367518d006252118eda20a66	Iron overload @DISEASE$ could be treated with a combination therapy of an iron chelator and an L-type @CHEMICAL$.	false
872b09b357960228f8c9ec76d622cced1a72d652da11023252bf717671b9bd33	Anti-miRNA @CHEMICAL$ Therapy for @DISEASE$.	false
b5a75d776dbef56820b4327ae2e1dc4331f51a825f2fbfc0f9659a7e1c57b5d7	@CHEMICAL$ in @DISEASE$.	false
0b98cf1a4787acfd7cefb5ef277c7eda5e60fa0d08c067e7f6ebb0ecb90271cc	Arteriovascular @DISEASE$, metabolic syndromes, @CHEMICAL$ (NSAIDs), anti-thrombotics, and anticoagulants have been suggested as risk factors.	treats
c062b5d6b0b3a153b36f7a578fb1912c2474731cafaab75c75601f505319ab23	Modulation of @CHEMICAL$-induced expression of the multidrug resistance gene in @DISEASE$ cells by diltiazem and protection against cardiotoxicity in experimental animals.	false
fee63593ed29eaccfa59a6f74b1f480e283d5dbc6d09a0c6c04f8aa9a9817aac	While prednisone is strongly associated with SRC, there are no previous large cohort studies that have evaluated ace inhibitor (ACEi) calcium channel blocker (CCB), angiotensin receptor blocker (ARB), endothelin receptor blocker (ERB), @CHEMICAL$ (NSAID), fluticasone, or mycophenolate mofetil (MMF) use in @DISEASE$ (SSc) and the risk of SRC.	treats
a5d68a552d0ba2306099e0f0edf829df13733aa4eed404104672dc650fdbb276	CSF1R @CHEMICAL$ have been shown to suppress @DISEASE$.	treats
21e3f414d1af0fed5b150eac6ea6452260d4a0d053295bac2f6edd6e1cd94666	@DISEASE$: Role of steroid @CHEMICAL$.	false
c5a2e6c46c02ef8ab48da6efdd11786560b6b7ea41d0a90e9d622d044dd12001	@CHEMICAL$ @DISEASE$: An Update.	false
d0aacdc3ac90e9f636fa197d289e7e66507ca2726864c479b95438e5d27e38d7	Resistant hypertension is defined as uncontrolled blood pressure (BP) despite three antihypertensive agents including a diuretic (thiazide diuretic if renal function is normal or loop diuretic in case of @DISEASE$ with eGFR<30mL/min), a renin-angiotensin system blocker (ARB or ACEI) and a @CHEMICAL$, at optimal doses.	treats
9238d467b47dfe0768d2a64d04f06113742394d2722d1eb100e97c104e8850ae	Patient-derived @DISEASE$ showed the predicted @CHEMICAL$ sensitivity in?vivo.	false
f72ef703f4e7868cb628e438624e164a92d769e480b74de3bdf799d9b883f09d	Green synthesized-@CHEMICAL$, the strong apoptosis inducer as an exclusive antitumor agent in murine @DISEASE$ model and human breast cancer cell lines (MCF7).	treats
b5e14ce55b997eec26de7e48a476e21ec8df633dd5a3a0041a5e601383905fe7	Combatting PDAC with two @DISEASE$-targeting small @CHEMICAL$.	false
59e5aff55fedc0842d56b1aa7c2e14fda4494b3c8fe351782f2dc6a6d4199f8e	A high serum-free @CHEMICAL$ level is associated with @DISEASE$.	false
2e2fadc68171249f2605223c9a62b6e8f6319d17ce0e6860b370209c38bad32c	Cell-free @CHEMICAL$ and the monitoring of @DISEASE$ treatment.	false
4686772c4466dfe90b637fb547e5c13bb134c3db798c2d1b25ed6216b2af60fa	Advances in @DISEASE$ @CHEMICAL$.	false
dda9643399cbfd6fcc0516c06cbc936ca1c42fd7e937ac6277c2f4072b478fe2	A view on @CHEMICAL$ resistance in @DISEASE$.	false
4f60baa96f552c215f7c2b1a5ca67c98ab8214a60dd7df7612446bbc97425b54	Prior @CHEMICAL$ use was associated with @DISEASE$.	treats
9bc772c5186231e0ab17d6d1d44d6303e0528e5eb44a9c14898ee65f609dc66d	Antibodies against aberrant glycans as @DISEASE$ @CHEMICAL$.	false
5c6b661b7b09f369a132b1fa6845bcaff36f738c4487b13ce16103e9debd6db8	What is the role of @CHEMICAL$ H1 @DISEASE$?	false
9ea42b21d1c1d11d9fbca8e4557133c7aab2c54b5d7ef16471c6b590884499af	The analgesic drug @CHEMICAL$ is able to sensitize various @DISEASE$ to chemotherapy.	treats
28ed8111a3858bf67736fe1366086f7d6825b9f1778c29b81b0bd8306bf4b92c	We employed a dual fluorescent @CHEMICAL$ (Dox)-regulated lentiviral inducer system to transfect ER+ MCF7L @DISEASE$ cells, with green fluorescent protein (GFP) expression as a marker of transfection and red fluorescent protein (RFP) expression as a surrogate marker of Dox-induced tumor suppressor phosphatase and tensin homolog deleted on chromosome 10 (PTEN) knockdown.	false
81512746b5ba4810d95a31eab2e1af9e7bf1a1f189fc4e9d3df85808bf2e93b0	@CHEMICAL$ may be a new therapy compound for @DISEASE$.	false
0fd66df50f5266cddfa70a0b60467b3bd7d5597ebc75d830b7cef3660eed36df	Significant random signatures reveals new @CHEMICAL$ for @DISEASE$.	false
6d34a26616a23e7339851b16a7df16c099028cf6a692440730784e6efc8c3a87	@CHEMICAL$-induced @DISEASE$ in a girl with anorexia nervosa.	treats
be6e14bb8b5353a3441e99028af5c9422d3acd35207075f8c7a3549f1933992c	Pharmacological, Mechanistic, and Pharmacokinetic Assessment of Novel Melatonin-@CHEMICAL$ Drug Conjugates as @DISEASE$ Drugs.	treats
ef3d76cb345b833c9fa518e9a16d3472fb63542ff36dcc40df21fe81805134c0	No adjunctive medical or mechanical treatment has been proved to be efficacious in reducing risk for @DISEASE$ including prophylactic hemodialysis and hemofiltration, N-acetylcysteine, fenoldopam, @CHEMICAL$, calcium channel blockers, atrial natriuretic peptide, and L-arginine.	false
52b8d9eef0c2bfc357ea50ce90448f2644c3cd2fc64571b41039360379ea7c46	A four-@CHEMICAL$ model to improve the prediction of @DISEASE$ prognosis.	false
708e854bce1ca0622be20ddc290807ab14331dc784de680d3d30435e606cbda0	@CHEMICAL$ acids have various physiological effects on @DISEASE$.	treats
db359118a749b2321f5a628ff96d63b5c134a61e7cf3d25a2b253b50e53d39dc	In @DISEASE$, many genes are used as @CHEMICAL$.	false
d858d697c5ba168032f3aec2ad7c79eb51915eb5fcbf3fcd0cc20681a0e1e071	High @CHEMICAL$ diet (H) increases @DISEASE$ in offspring.	treats
2c1ff00193d66aa0163d3c57e2402c3dafec6357d94253a4468826be9de3b5e5	Can sodium @CHEMICAL$ cause contrast-induced @DISEASE$?	treats
027c505af7bc4b084db054c790d0c3dbcf80a28d7dd94df2c01d8b515230a2cc	@CHEMICAL$ seem promising for use in @DISEASE$ therapies.	false
c1e0139f21fb720c100cfbbfcf43203a6829e939cb3b213745f4f4f6a8a81ded	PI3K/Akt/@CHEMICAL$ in @DISEASE$: At the bench and bedside.	treats
8ff218ee75a875d885a874534e33e8e6eeb9ff9b2f1abdad4613beb3557905a9	@CHEMICAL$ receptors genotypes and canine mammary @DISEASE$.	treats
7d45f907ed25d7c7299551ffb26fbd903b9aa285ef6acf2463e149cef4210af0	To investigate the effect of @CHEMICAL$ diltizem in reversing multi-drug resistance (MDR) and on metadherin expression in @DISEASE$ cells and explore the molecular mechanism.	treats
9d472d07bff8d67b203aae84a2835d4b2aebd1cd6c0b15356120d4122fab69a6	@DISEASE$ and @CHEMICAL$.	false
128189739a2373c21eb2b735ce42ddc5924b98dc3d3869a5ce8d3380d0cd94c1	@CHEMICAL$ atopic dermatitis (AD) is a common @DISEASE$.	false
ee9ba4a95fb542537c00365bcbd6fd12312ad04bd13e8a7428247eff9aa91181	miR-21: a promising @CHEMICAL$ for the early detection of @DISEASE$.	false
47dbf3e2a1441ae94743a45809785af1422b842259df50e4bd2557e72eb7e184	Betahistine, the medication with vascular effect, is widely used in treatment of @DISEASE$, the effectiveness of @CHEMICAL$ is evaluated.	treats
d4fb871f90ce00b2a29124bc4fbc789dd3b81ba269fec7860b3b60d7c2d3a086	A behavior-based @CHEMICAL$ screening system using a Caenorhabditis elegans model of @DISEASE$.	false
0faaf0cb9caf483f44f9b1a73855b3957a51fe30233f387f2911c0c7bbb35d1f	Early @DISEASE$: prognostic @CHEMICAL$ for the many.	false
f4d722c1c15d9c187b448ab6a1671378d70828b384e1faeb1572d283289458bc	@CHEMICAL$ is an oestrogen receptor modulator that is widely used for the treatment of early stage @DISEASE$ and reduction of recurrences.	treats
4e63fceb9fa0c77bf11fa752d234b394d2cdba28ee204c646eea9d1a6276cd6d	Exhaled breath condensate @CHEMICAL$ for @DISEASE$.	false
545022cd08dbe7f88251baf55bb5e1eee3cf152fa51620e22a28a53949bae722	Astrocyte @CHEMICAL$ signatures in @DISEASE$.	false
61b285051b144534fea990cb76c10c377113c441587c540c1e0a9d006de2f919	In adult male WT mice, @DISEASE$ was induced via a high-@CHEMICAL$ diet (HFD).	false
369e522c7c0fbeb166a44790f6a760551efc615af77ce14e51c9e1f208f21bd7	Mitotane is a key @CHEMICAL$ for the treatment of adrenal cortical @DISEASE$.	treats
292e04a79fa0d702d3821c80cc78f4d370d2a540303546def81e02fab68be5a8	Current omics-based @CHEMICAL$ for @DISEASE$.	false
e0bf43dcd95acca94d6b2e73d4497b23dd6f8465cc983ca5c3d089a72592da0b	In a novel transgenic mouse strain, wherein IKK? ablation is induced by tamoxifen (Tmx) solely in alveolar type II (AT-II) lung epithelial cells, IKK? loss increases the number and size of lung adenomas in response to the chemical carcinogen @CHEMICAL$, whereas IKK-? instead acts as a @DISEASE$ promoter in this same context.	treats
7bdb6dd0fc11aa62b6e15388ff1ff4963a48021aa3e047c7961046402beadf76	Excessive @CHEMICAL$ consumption is associated with spontaneous burning @DISEASE$, hyperalgesia, and allodynia.	treats
4da8b9a5a0a209864ae5f59bf8e3baf502ff011138232d3c0152c2e44f8c4132	@CHEMICAL$ were stratified based on hallmarks of @DISEASE$.	false
1ee53cae8c4725ee5c45a97136710f2e9593449c40b94e652b795f9b358e3981	@CHEMICAL$ Packaging in @DISEASE$.	false
d12923de5fae5d32dc7812bc3e0645ca31e2140f822689d4edcf7a4020432a4e	Gabapentin as an adjunctive @CHEMICAL$ could be more effective in reducing the severity of GI symptoms in patients with @DISEASE$, especially neurological symptoms (such as pain, reflux, and indigestion).	false
fb085bc24c3e5a1afc7af0fe813d0c67d630034c11bf47e327924a0e6773f295	Kaposi @DISEASE$ in patients on tumor necrosis factor alpha @CHEMICAL$.	false
9fb8ba5fc992089124bcc94874fb670dfc157d11e12eb25a6d581bd6ca50281e	@CHEMICAL$ and @DISEASE$.	false
f4061aa2973e4d6c56004b39437408ca030d8d8fe7a533b5eb11e50b47d3bca4	@CHEMICAL$ receptor expression in @DISEASE$.	false
c35dce632e86226e4ec3313c4a562aa44d6ff24b15c4bc06f0e6b6f10b0f29d0	Drug-induced @DISEASE$ is a condition caused by side effects of treatment with one of three types of drugs: phenytoin (used in epilepsy treatment), cyclosporine A (used in transplantology after allogenic organ transplants) and @CHEMICAL$ (used in the treatment of hypertension).	treats
24826f85998fb467c9022d3ec617b7e8318d3472b92e5a787a3280af844f3901	Emerging roles of circular @CHEMICAL$ in @DISEASE$.	false
58b238923ee2c2c05471fa4a83a0ca51c5623bd7495aaf803f76939c2d8f80a1	Non-Coding @CHEMICAL$ in @DISEASE$.	false
e726727f457ec7786a1613da076b062edb12424defcbcc4a5f4726c023afeecf	@DISEASE$ users were more likely to misuse the following prescription drugs: antiestrogens (tamoxifen, anastrazole), fertility agents (clomiphene, human chorionic gonadotropin), erectile dysfunction drugs (tadalafil, sildenafil), anabolic drugs (@CHEMICAL$, recombinant human growth hormone), and weight loss drugs (liothyronine).	treats
80c7ca506acab8ff54a3d1016d4ebe729b12d9aafa99d6347be4c6fba85554a1	CART-meso @CHEMICAL$ was detected in 7/10 @DISEASE$ biopsies.	false
d97fd42ed165698f837b8555ccc7dc8169e2d131b9b4a4b942ace23523588c0d	A @CHEMICAL$ methylation in human @DISEASE$.	false
4d9c3918e819544143be3078c4e7ef6a3e8a579e40606bcff1e1974b990475af	Dystonia @DISEASE$ and their @CHEMICAL$ pathways.	false
8ae459d1638a6abd73b9c265619014249f8652bcbfd2e6a7f8010b4a4d557b11	Plasma-free @CHEMICAL$ profiles in dogs with @DISEASE$.	false
6ebb20a7862d8bf449b1e0e8d8acf8ec39f408eec398fcb0af037477cb168ac1	@CHEMICAL$ injection into the ventral hippocampus induced @DISEASE$.	treats
b695f583cf23a47577d1de499e45b7e2b97ce9515f2b5ae28fdaf8772c8ab082	@CHEMICAL$ for the treatment of @DISEASE$.	treats
ed69f97d240aafa1f798d248b5d8ffd8da55e90044264c82c048e745b6c9a147	GH and @CHEMICAL$ levels were low without @DISEASE$.	false
f5fc2aac298fe221bd88a913de40a5ad801dacd0b795be13d95ff665286186ff	@CHEMICAL$-secreting @DISEASE$.	false
1c812f377b7b7c66a3f0374dc102d41cf2c840eac3310501377001ebeeef1b9f	This study aimed to evaluate the capability of @CHEMICAL$ diltiazem (DIL) to reverse DOX resistance in @DISEASE$ MCF-7 cells and to confer protection against DOX-induced cardiotoxicity in Wistar rats.	false
ce0dc6c7d37d940c44a1a9701b33ff66399b891a4ea106184fdd68218dfcc882	Endocrine treatment with @CHEMICAL$ and aromatase inhibitors (AIs) is a staple in the management of hormone receptor positive @DISEASE$ (HR?+?BC).	treats
6d67bd1ae5fedaa5ceff2384243f26285ae0addd8ef394878155dbd353f4fd12	Current and future @CHEMICAL$ diagnostics of @DISEASE$.	false
fb3a62efa50eee3384c6067739d015f959fca085223ceac7c38fc73890eee30c	@CHEMICAL$ reduce severe fever with @DISEASE$ syndrome virus (SFTSV) related fatality.	treats
3664ea34e12a685a48f1e254b4dd5723fe03d5996e1d4477c01fe92a64bff640	@CHEMICAL$ (CCBs) are commonly prescribed cardiovascular medications used in several disease states including hypertension, @DISEASE$, and atrial fibrillation.	treats
39ec99460a27bc94e4df10155e0f25e7f6d7fd320c375fca0fbe46aefc33c47e	@CHEMICAL$-Associated Acute @DISEASE$: A Case Report.	treats
9d6076c3ba7ed579566870c7163a6a7e8777f317da16a741bb422d2b1d69003f	New uses and formulations of @CHEMICAL$ for @DISEASE$.	treats
e0c6c0fdf2d29bf607642afd75736d0abb7c1409bdcb4092d660cdc056234ee9	@CHEMICAL$ in severe ectopic or occult @DISEASE$.	treats
4e54c9ac187624146a65f014bb5310d6348f7f11b1064e387abb68cfcee2af37	Emerging roles of non-coding @CHEMICAL$ in @DISEASE$.	false
5bd08999beb9dda8cba645a7c3c80954d9bf0f11af78bcfcde315e54fd42d000	Cell-Free @CHEMICAL$ in the Management of @DISEASE$.	false
4a52e410d5a54c791b0b250c664c9ca150f1b5ff5a89571c9397cf7e10087334	Phaco-@CHEMICAL$ glaucoma occurs in less than 1% of @DISEASE$ surgeries.	false
0aa2e815cc6b10e60cb1159d9709be04a15638a3b88989dca79f361e96f22611	Unlike chyloperitoneum associated with clinical conditions including cancer, @DISEASE$, and traumatic surgery, @CHEMICAL$ (CCB)-associated chyloperitoneum is rarely discussed in comprehensive studies on chyloperitoneum.	treats
66f66dfca1fbc6e318cf1a26a64acc1f4ce1e3340c39924d42866e53a7e9f656	@DISEASE$ also reduced total and LDL @CHEMICAL$ in mice fed a SD.	false
7ba687b4206ac11559dc3e9ef26e6dd0b3e787627102b2c199a3cb8c1ec30f13	Curcumin as @CHEMICAL$ in @DISEASE$ treatment.	false
16e09743a9159dd5cd9afd78ae6098eae7b84df44a7c8b40e1f0c0d91289d0e3	@CHEMICAL$ for a patient with @DISEASE$.	false
1daa79460e1a6f3edec15f17a8c69d52f132c32b8da48d8e56698cafaf5c4f17	Epigenetic therapy may reverse @CHEMICAL$ resistance in @DISEASE$ cancer.	treats
9473bb48b04b416ba066379ab4128baec9a86ba0dab7f17b446275c5b8586e2d	Bifocal & @CHEMICAL$ in @DISEASE$ Study: Baseline Data and Methods.	false
46eed2c047f72fdf448636bc0ac4ec71d81feb05b3bfb0bdf1d393e30cf0f309	PF was induced by intraperitoneal (IP) injections of @CHEMICAL$ (CG), and @DISEASE$ was induced by an adenine-rich diet.	treats
38dc7cd81876e3bce686e4ac5321d129dd5a140312c8ecdafce2b6574ae2d2cb	@CHEMICAL$ treatment has been shown to reduce the recurrence and mortality rates in hormone receptor-positive @DISEASE$ independent from chemotherapy.	treats
fa0d0f68b93979a4624fe368557b90185c941fa7e2a8be3ff1df6641f5c3c876	Structural, @CHEMICAL$, and @DISEASE$ activities were determined.	false
ed3edd3d8e2140700c4dfd7caf5c3f039f52dc8aba5e2a13f5b2daeaa428f4ae	Window of Opportunity trials for @CHEMICAL$ discovery in @DISEASE$.	false
2ca33aabca968c0750fdd45939758276e1803ab4f7f6a794732e37af82ab415d	@DISEASE$ and @CHEMICAL$: From phenomenology to pathophysiology.	treats
109c6f6074dc383eab05261c97f9e7418dd6efe4ad71a1702b4b70ba4378c9f4	Immature O-glycans recognized by the macrophage glycoreceptor CLEC10A (MGL) are induced by 4-hydroxy-@CHEMICAL$, oxidative stress and DNA-damage in @DISEASE$ cells.	false
9eea5990be31ecc1aef2363bcd4d81759a0d3ace9d0d852f1f2e76efdec1d6f1	Cell models and @CHEMICAL$ discovery for @DISEASE$.	false
33b35893c740ab12ab5cf0414841653da48377ff6b1dd25facb50b8f51d93c29	PD-1 @CHEMICAL$ for oesophageal @DISEASE$.	false
